1,-0.675423,0.254208,-0.69223,-0.138002,-0.152846,-0.978567,-0.123152,-0.172641,-0.977256,-0.172932,-0.146772,-0.973937,-0.104466,-0.075922,-0.991626
0,-0.074354,-0.448535,-0.890667,0.10523,-0.425022,0.899046,-0.088678,-0.305202,0.94815,-0.353579,-0.324617,0.877272,-0.531529,-0.135485,0.836135
0,0.103649,-0.309204,-0.94533,0.238955,-0.164278,0.957034,0.046617,-0.155303,0.986766,-0.241719,-0.603047,0.760202,-0.390458,-0.5421,0.74409
1,-0.354825,0.262726,-0.897259,-0.216642,0.161706,-0.962766,-0.027844,-0.000713,-0.999612,0.123946,-0.124453,-0.984454,0.160149,-0.203764,-0.965833
1,-0.413735,0.197479,-0.888721,-0.177671,0.269602,-0.94644,-0.068646,0.06386,-0.995595,0.011659,-0.077903,-0.996893,-0.021495,-0.215045,-0.976367
1,-0.370689,0.087187,-0.924656,-0.148313,0.298824,-0.942713,0.046849,0.159735,-0.986048,0.171661,0.117943,-0.97807,0.222939,-0.042106,-0.973922
2,-0.428929,-0.434395,-0.792036,-0.294069,0.319038,-0.900965,-0.158924,-0.070523,-0.984769,-0.427451,-0.244351,0.87039,-0.589122,-0.07693,0.804374
0,-0.629368,0.278595,-0.725453,-0.329135,0.491269,-0.806427,-0.353851,0.548034,-0.757924,-0.627243,-0.482696,0.611204,-0.691163,-0.370073,0.620758
2,-0.302857,-0.533139,-0.789962,-0.391195,0.068424,-0.917761,-0.38575,0.138933,-0.912083,-0.285748,-0.092568,-0.953823,-0.667624,-0.341211,0.661704
2,-0.259895,-0.563398,-0.784243,-0.434956,0.187383,-0.880739,-0.253423,0.305114,-0.917977,-0.056295,0.065197,-0.996283,-0.317539,-0.226887,0.920702
0,-0.274708,-0.262571,-0.924982,-0.35077,-0.774677,0.526152,-0.139464,-0.55859,0.817635,-0.218587,-0.424684,0.878557,-0.369905,-0.264911,0.890501
1,-0.405814,0.199168,-0.89199,-0.169929,0.174258,-0.969927,-0.022667,-0.002398,-0.99974,0.050767,-0.148325,-0.987635,0.022614,-0.278364,-0.960209
2,-0.380865,-0.54946,-0.743663,-0.279739,0.26877,-0.921688,-0.158405,-0.099946,-0.982303,-0.364584,-0.159821,0.917352,-0.518695,-0.080188,0.85119
1,-0.397221,0.20138,-0.895356,-0.22753,0.173079,-0.958266,-0.066211,0.002941,-0.997801,-0.377759,-0.469555,-0.798008,-0.434814,-0.418345,-0.797449
2,-0.149778,-0.675486,-0.722001,-0.422598,0.050274,-0.904922,-0.193779,-0.180419,-0.964313,-0.456413,-0.161378,0.875011,-0.576952,-0.09837,0.810833
2,-0.742832,-0.308079,-0.59438,-0.339486,0.112549,-0.933853,-0.330785,-0.123801,-0.93555,-0.641793,0.074503,0.76325,-0.722194,0.215343,0.657315
2,-0.349148,-0.66355,-0.661662,-0.224802,0.077138,-0.971346,-0.029696,-0.105203,-0.994007,-0.529584,-0.209775,0.82191,-0.681235,-0.105315,0.72445
1,-0.416167,0.277778,-0.86582,-0.198065,0.247742,-0.948364,-0.083367,0.014711,-0.99641,-0.005754,-0.110047,-0.99391,-0.046601,-0.172128,-0.983972
2,-0.253424,-0.582345,-0.772431,-0.250778,0.155107,-0.955538,-0.173007,-0.131514,-0.976101,-0.530452,-0.26562,0.805026,-0.674283,-0.164191,0.719989
1,-0.388714,0.307347,-0.868585,-0.25146,0.198177,-0.947361,-0.133858,-0.040675,-0.990165,-0.029549,-0.156415,-0.987249,-0.076304,-0.257496,-0.963262
2,-0.225012,-0.747103,-0.625465,-0.362718,0.131535,-0.922569,-0.23691,-0.135198,-0.962079,-0.964804,-0.254578,-0.0659,-0.822011,-0.039571,0.568095
0,-0.515043,0.178606,-0.83835,-0.503049,0.247256,-0.828134,-0.624414,-0.360639,0.692854,-0.631776,-0.240533,0.736888,-0.674104,-0.008892,0.738583
2,-0.189489,-0.645487,-0.739893,-0.296809,0.114312,-0.94807,-0.203981,-0.194595,-0.95944,-0.46961,-0.222741,0.854314,-0.566238,-0.114317,0.816276
1,-0.413344,0.250609,-0.875409,-0.308502,0.259716,-0.915081,-0.135729,-0.01857,-0.990572,-0.38939,-0.45828,-0.798971,-0.401725,-0.514138,-0.757812
1,-0.520593,0.32253,-0.790543,-0.237481,0.238819,-0.941577,-0.098024,0.018468,-0.995013,-0.003227,-0.096504,-0.995327,0.00291,-0.241606,-0.97037
2,-0.373892,-0.508015,-0.775967,-0.344268,0.132979,-0.929406,-0.23646,-0.16342,-0.9578,-0.310622,-0.169187,0.935355,-0.487074,0.0447,0.872216
2,-0.154947,-0.587835,-0.794003,-0.315102,0.164204,-0.934745,-0.125608,-0.081418,-0.988733,-0.348991,-0.305455,0.885947,-0.442904,-0.275946,0.853047
1,-0.233134,0.244821,-0.941122,-0.251835,0.149842,-0.9561,-0.164799,-0.108522,-0.980339,-0.35707,-0.389841,-0.848837,-0.421482,-0.400494,-0.813608
0,-0.42179,-0.059907,-0.904712,-0.228979,-0.443522,0.86652,-0.271398,-0.308424,0.911711,-0.372637,-0.199278,0.906328,-0.434864,-0.106001,0.894235
0,-0.367394,-0.243918,-0.897511,-0.048527,-0.485682,0.872788,-0.107,-0.312988,0.943711,-0.234609,-0.19065,0.953211,-0.322669,-0.092712,0.94196
0,-0.067557,-0.373025,-0.925358,-0.077902,-0.657736,0.749209,-0.234176,-0.572765,0.785559,-0.435251,-0.488005,0.756576,-0.563366,-0.38246,0.732354
2,-0.330788,-0.559448,-0.759998,-0.305471,0.114623,-0.945277,-0.240165,-0.193406,-0.95127,-0.225436,-0.094403,0.969674,-0.334378,-0.00036,0.942439
1,-0.487674,0.299897,-0.819899,-0.337305,0.303818,-0.891022,-0.11311,0.011655,-0.993514,-0.5353,-0.444998,-0.717935,-0.580108,-0.441638,-0.68442
1,-0.560905,0.283864,-0.777693,-0.221847,0.270879,-0.936701,-0.110718,-0.000749,-0.993852,-0.123263,-0.098986,-0.987425,-0.185888,-0.224887,-0.956489
0,-0.251562,-0.366853,-0.89562,-0.0538,-0.534263,0.843604,-0.191741,-0.342858,0.919611,-0.317801,-0.26523,0.910305,-0.451583,-0.0271,0.891817
0,-0.299901,-0.258253,-0.918349,-0.058577,-0.668998,0.740952,-0.158143,-0.494962,0.854402,-0.259838,-0.351886,0.899256,-0.327522,-0.261777,0.907856
0,-0.132428,-0.353905,-0.925859,-0.141889,-0.680325,0.719045,-0.222255,-0.636854,0.738254,-0.352096,-0.53971,0.764684,-0.545394,-0.388331,0.742795
0,-0.632897,0.190749,-0.750371,-0.322185,-0.690552,0.64756,-0.392511,-0.487798,0.779736,-0.417561,-0.354641,0.836584,-0.528063,-0.129826,0.839223
1,-0.459604,0.320417,-0.82831,-0.294102,0.1735,-0.939895,-0.1672,-0.020762,-0.985704,-0.055144,-0.190857,-0.980068,-0.049143,-0.360468,-0.931476
0,-0.286599,-0.13559,-0.948407,-0.174066,-0.607586,0.774946,-0.243265,-0.454401,0.856937,-0.376953,-0.348757,0.858065,-0.472024,-0.133872,0.871362
0,-0.014273,-0.29211,-0.956278,0.121149,-0.492957,0.861578,-0.198271,-0.699914,0.686155,-0.391582,-0.61641,0.683156,-0.485085,-0.560735,0.671021
2,-0.396954,-0.506773,-0.76525,-0.355669,0.169333,-0.919144,-0.288592,-0.075635,-0.95446,-0.084584,-0.175806,0.980784,-0.167151,-0.119138,0.978707
2,-0.544594,-0.295312,-0.784989,-0.293837,0.199362,-0.934834,-0.121235,-0.033332,-0.992064,-0.446306,-0.190385,0.874394,-0.528082,-0.166796,0.832652
0,-0.474814,-0.000939,-0.880086,0.015672,0.384033,-0.923187,-0.467663,-0.447832,0.762062,-0.466254,-0.311471,0.828006,-0.527725,0.062485,0.847114
0,-0.062206,-0.303196,-0.950896,-0.008422,0.39325,-0.919393,-0.344656,-0.720465,0.601783,-0.521179,-0.654309,0.547953,-0.700217,-0.49156,0.517751
0,-0.421408,-0.20535,-0.883316,-0.397079,-0.644832,0.653085,-0.445543,-0.496728,0.744817,-0.374056,-0.320371,0.870313,-0.476558,-0.090916,0.874429
2,-0.139807,-0.694289,-0.705986,-0.597725,-0.045577,-0.800405,-0.433019,-0.417974,-0.798619,-0.236664,-0.122105,0.963888,-0.419855,0.060425,0.905577
2,-0.243788,-0.645899,-0.723452,-0.358228,0.034592,-0.932993,-0.252387,-0.264849,-0.930675,-0.497509,-0.317887,0.807114,-0.593171,-0.265784,0.759939
2,-0.341501,-0.591842,-0.730137,-0.279789,0.181326,-0.942783,-0.131585,-0.122555,-0.9837,-0.436308,-0.192287,0.879012,-0.527993,-0.162069,0.833641
2,-0.402576,-0.621362,-0.672192,-0.32204,0.187607,-0.927952,-0.286577,-0.189816,-0.939065,-0.320368,-0.138172,0.937162,-0.494227,-0.116584,0.86148
0,-0.568514,0.317566,-0.758909,-0.304575,0.284581,-0.908982,-0.444549,-0.489249,0.750341,-0.44676,-0.377596,0.811065,-0.506066,-0.2386,0.828835
2,-0.18204,-0.659698,-0.72915,-0.234478,0.129716,-0.963428,-0.287789,-0.460906,0.83949,-0.341011,0.004159,-0.94005,-0.606835,-0.09295,0.789374
2,-0.129117,-0.620957,-0.773138,-0.272675,0.130184,-0.953258,-0.153045,-0.53015,0.833977,-0.243754,0.021529,-0.969598,-0.520704,-0.280787,0.806242
1,-0.461327,0.27911,-0.842185,-0.236143,0.196643,-0.951613,-0.11558,-0.034924,-0.992684,-0.052508,-0.130761,-0.990022,-0.086582,-0.207205,-0.974459
2,-0.365211,-0.606234,-0.706471,-0.355385,0.17647,-0.917911,-0.214955,-0.103906,-0.971081,-0.259182,-0.173616,0.950096,-0.422519,-0.064137,0.904082
0,-0.570178,0.238184,-0.786235,-0.393973,0.212976,-0.894107,-0.322228,-0.517882,0.792444,-0.282889,-0.394794,0.874135,-0.377456,-0.264562,0.887431
0,-0.181726,-0.317519,-0.930676,-0.252751,0.234491,-0.938686,-0.226395,-0.616858,0.753811,-0.259461,-0.456413,0.851098,-0.420547,-0.25202,0.871565
2,-0.216623,-0.6776,-0.702803,-0.289936,0.176205,-0.940685,-0.231297,-0.149681,-0.9613,-0.318954,-0.168766,0.932623,-0.41434,-0.0998,0.904634
2,-0.043795,-0.581882,-0.812093,-0.184595,0.175418,-0.967033,-0.028317,-0.068076,-0.997278,-0.289446,-0.338963,0.895167,-0.364939,-0.309999,0.877907
0,-0.195043,-0.38812,-0.900733,-0.242492,-0.710375,0.66073,-0.010811,-0.305026,0.952283,-0.167724,-0.238871,0.956457,-0.30463,-0.099225,0.947288
2,-0.269673,0.415041,-0.868917,-0.352094,0.288134,-0.89051,-0.422899,0.218447,-0.879453,-0.861196,0.246582,-0.444454,-0.19985,0.331387,0.922086
1,-0.543104,0.334741,-0.770056,-0.216824,0.320593,-0.922067,-0.029561,0.052286,-0.998195,0.02455,-0.106258,-0.994035,-0.077258,-0.12531,-0.989105
1,-0.51602,0.129139,-0.846786,-0.153074,0.300379,-0.941457,0.075487,0.087217,-0.993325,0.148087,-0.002645,-0.988971,0.101379,-0.120391,-0.987537
0,-0.25021,-0.214804,-0.944063,-0.393598,-0.679304,0.619376,-0.497801,-0.586013,0.639361,-0.521911,-0.455366,0.721284,-0.64297,-0.306489,0.701893
1,-0.460456,0.200236,-0.864804,-0.224319,0.195903,-0.954622,-0.060771,-0.053875,-0.996697,-0.006871,-0.164354,-0.986377,-0.044073,-0.255617,-0.965773
1,-0.487015,0.13742,-0.862515,-0.212833,0.180318,-0.960306,-0.062387,-0.052321,-0.99668,-0.020502,-0.160167,-0.986877,-0.076531,-0.264106,-0.961453
1,-0.446953,0.012519,-0.89447,-0.183471,0.242479,-0.95265,0.046622,0.024056,-0.998623,0.139364,-0.034718,-0.989632,0.125322,-0.182403,-0.975204
2,-0.228903,-0.596778,-0.769064,-0.356143,0.211636,-0.91015,-0.249976,-0.087162,-0.964321,-0.309656,-0.224779,0.923898,-0.474443,-0.129409,0.870722
0,-0.319534,-0.265904,-0.909502,-0.546607,-0.712932,0.439259,-0.063648,-0.384639,0.92087,-0.210447,-0.273892,0.938454,-0.291633,-0.133627,0.94715
1,-0.591465,0.1058,-0.79936,-0.307569,0.177172,-0.934886,-0.12389,0.054432,-0.990802,-0.029196,-0.046791,-0.998478,0.063709,-0.169657,-0.983442
0,-0.370942,-0.230876,-0.899499,-0.312686,-0.558837,0.768069,-0.401732,-0.376002,0.835006,-0.511084,-0.247099,0.823247,-0.598969,-0.017531,0.800581
2,-0.248227,-0.657801,-0.711113,-0.352524,0.118722,-0.928241,-0.276802,-0.221468,-0.935058,-0.101517,-0.095751,0.990215,-0.222707,-0.003643,0.974879
1,-0.517823,0.307517,-0.798306,-0.249562,0.254981,-0.934186,-0.138751,0.059254,-0.988553,-0.028218,-0.062067,-0.997673,-0.039382,-0.15735,-0.986757
0,-0.394652,-0.28111,-0.874773,-0.202715,-0.57551,0.792272,-0.235763,-0.445033,0.863922,-0.355043,-0.332851,0.873587,-0.455584,-0.209174,0.865269
0,-0.006213,-0.405012,-0.91429,0.076187,-0.560502,0.824642,-0.086575,-0.431947,0.897734,-0.466756,-0.597871,0.651681,-0.661629,-0.417972,0.622532
2,-0.292953,-0.630266,-0.718988,-0.282527,0.254718,-0.924823,-0.220435,-0.134137,-0.966134,-0.113137,-0.089465,0.989543,-0.218972,-0.03594,0.975069
2,-0.087672,-0.59511,-0.798848,-0.243362,0.195129,-0.950105,-0.05355,-0.110622,-0.992419,-0.277053,-0.28696,0.917003,-0.380308,-0.216894,0.899068
0,-0.21748,-0.379787,-0.899146,0.057032,-0.54428,0.836963,-0.1125,-0.419477,0.900768,-0.301673,-0.382425,0.873353,-0.418919,-0.26596,0.8682
2,-0.878829,-0.250402,-0.406152,-0.327435,-0.277269,-0.903277,-0.377198,0.13471,-0.916283,0.375451,-0.915625,-0.143762,0.540258,-0.810872,-0.224962
2,-0.868181,-0.325194,-0.374847,-0.322749,-0.343668,-0.881887,-0.393223,0.079447,-0.916004,0.44611,-0.88453,-0.136354,0.547074,-0.81144,-0.205609
0,-0.968711,0.03372,-0.245892,0.1002,-0.904407,0.414738,0.362641,-0.817591,0.447255,0.492356,-0.801211,0.340068,0.588159,-0.802772,0.098116
0,-0.763338,-0.304263,-0.569859,0.502765,-0.757748,0.415988,0.627891,-0.677073,0.383828,0.678979,-0.73239,0.050914,0.876074,-0.474289,-0.086856
2,-0.852893,-0.175297,-0.491776,-0.230365,-0.059141,-0.971305,-0.339281,0.192006,-0.920881,0.651579,-0.476067,0.590597,0.698929,-0.504359,0.50707
2,-0.759467,-0.293987,-0.580329,-0.134419,0.08897,-0.986922,-0.325697,0.261843,-0.908493,0.697165,-0.361064,0.619349,0.738796,-0.373624,0.560878
2,-0.528579,0.142475,-0.836842,-0.377225,-0.340797,-0.861138,0.25668,-0.931173,0.258905,0.653561,-0.491763,0.57535,0.700741,-0.558865,0.443433
2,-0.521939,0.144598,-0.840637,-0.410514,-0.291719,-0.863932,0.190903,-0.939276,0.285159,0.577731,-0.572202,0.582076,0.678869,-0.622084,0.390063
2,-0.562642,0.144773,-0.813926,-0.529653,-0.218241,-0.819658,0.107983,-0.945084,0.308472,0.59216,-0.586888,0.552186,0.61601,-0.667991,0.417516
1,-0.586327,0.275894,-0.761645,-0.158123,0.357951,-0.920254,-0.095104,0.090379,-0.991356,-0.116661,-0.026986,-0.992805,-0.227134,-0.10001,-0.968715
2,-0.397883,-0.4639,-0.791509,-0.321364,0.282778,-0.903749,-0.212934,0.031289,-0.976566,-0.250178,-0.251861,0.934868,-0.412166,0.078495,0.907721
2,-0.572293,-0.397219,-0.717425,-0.359331,0.307453,-0.88111,-0.316392,-0.031492,-0.948106,-0.103308,-0.153096,0.982797,-0.21093,-0.070035,0.974989
2,-0.646904,-0.314187,-0.694839,-0.385909,0.185724,-0.903649,-0.421188,-0.079934,-0.903444,-0.219593,-0.160023,0.962378,-0.426653,-0.075889,0.901226
2,-0.450771,-0.452379,-0.769518,-0.274648,0.216755,-0.936796,-0.126912,-0.087251,-0.988069,-0.305691,-0.191591,0.932655,-0.421527,-0.137975,0.896258
0,-0.363588,-0.211471,-0.90724,-0.213342,-0.524464,0.824271,-0.191526,-0.338869,0.921133,-0.322147,-0.198874,0.925565,-0.398006,-0.070493,0.91467
1,-0.328788,0.099177,-0.939182,-0.127321,0.268912,-0.954712,-0.025715,0.110647,-0.993527,0.045691,-0.050828,-0.997662,-0.017387,-0.145684,-0.989178
0,-0.315274,-0.10771,-0.942869,-0.200459,-0.458433,0.865826,-0.270879,-0.297018,0.915644,-0.418076,-0.213394,0.882992,-0.522258,0.077221,0.849284
0,-0.050602,-0.492103,-0.869065,-0.175969,-0.551921,0.815119,-0.287593,-0.448128,0.846447,-0.694252,-0.535865,0.480481,-0.845269,-0.32011,0.427843
0,-0.225455,-0.233837,-0.945775,-0.239927,-0.491688,0.837065,-0.284383,-0.395867,0.873164,-0.432179,-0.294454,0.85236,-0.550902,-0.086906,0.830033
1,-0.476949,0.300458,-0.825981,-0.454632,-0.171788,-0.873956,-0.450309,-0.315233,-0.835374,-0.69278,-0.534622,-0.483979,-0.661216,-0.596401,-0.455082
0,-0.399201,-0.208671,-0.892802,-0.401187,-0.57491,0.713111,-0.458149,-0.438972,0.772919,-0.61063,-0.333491,0.718272,-0.70429,-0.170479,0.689139
0,-0.170382,-0.341078,-0.924465,-0.478628,-0.553428,0.68164,-0.60187,-0.380896,0.701905,-0.70694,-0.291457,0.644429,-0.735945,-0.435209,-0.518631
1,-0.504707,0.297295,-0.810486,-0.731922,-0.589705,-0.341378,-0.734796,-0.511905,-0.445003,-0.571542,-0.538454,-0.619199,-0.636323,-0.520278,-0.569565
1,-0.53683,0.129848,-0.833639,-0.191852,0.241377,-0.951278,-0.065948,0.146458,-0.987016,0.103216,0.029656,-0.994217,0.083889,-0.08871,-0.992519
0,-0.869964,-0.039264,-0.491549,-0.245076,-0.812837,-0.528425,0.120541,-0.980861,-0.152907,0.406841,-0.884593,0.227981,0.678369,-0.727946,-0.099549
2,-0.962436,-0.137318,-0.234224,-0.316285,-0.736456,-0.597994,-0.327526,-0.333997,-0.88384,0.569041,-0.381703,0.728351,0.747498,-0.391843,0.536382
0,-0.962932,0.119685,-0.241737,-0.131699,-0.950027,0.283026,0.403257,-0.630545,0.663172,0.533788,-0.65302,0.537247,0.643243,-0.696724,0.317513
1,-0.188134,-0.167827,-0.967698,-0.173205,-0.386273,-0.905977,-0.176763,-0.044073,-0.983266,-0.279781,0.123728,-0.952058,-0.726528,0.218941,-0.651323
2,-0.854779,-0.080902,-0.512648,-0.370672,-0.19075,-0.908965,-0.32081,0.40763,-0.854938,0.378884,-0.871599,0.311065,0.489861,-0.867219,0.089259
1,-0.445467,0.209612,-0.870415,-0.281185,0.282363,-0.917173,-0.137492,0.112965,-0.98404,-0.163161,-0.086993,-0.982757,-0.203023,-0.111437,-0.972812
2,-0.170469,-0.60789,-0.775506,-0.209254,0.04988,-0.976588,-0.203983,-0.07832,-0.975837,-0.236346,-0.185519,0.953794,-0.321133,-0.117052,0.939772
1,-0.226636,0.143408,-0.963364,-0.170945,-0.063293,-0.983246,-0.783729,-0.461166,-0.416047,-0.795302,-0.363185,0.485377,-0.846703,-0.281405,0.451559
2,-0.513468,-0.512712,-0.688097,-0.258667,-0.050612,-0.96464,0.11817,-0.033983,0.992412,0.037714,0.078751,0.996181,-0.226631,0.172738,0.958541
1,-0.361873,0.19744,-0.911079,-0.278088,0.263808,-0.923619,-0.171294,0.105411,-0.979565,-0.704321,-0.476206,-0.52646,-0.762014,-0.421395,-0.491692
0,-0.240929,-0.332887,-0.911669,-0.299779,-0.614418,0.72981,-0.141485,-0.367057,0.919375,-0.273704,-0.267556,0.923851,-0.381903,-0.096646,0.919135
1,-0.580001,0.129153,-0.804312,-0.407781,0.025392,-0.912727,-0.146153,-0.073564,-0.986523,0.034037,-0.117018,-0.992546,0.130869,-0.201016,-0.970807
1,-0.438876,0.034207,-0.897896,-0.313741,0.138315,-0.93938,-0.019672,0.089822,-0.995763,0.170461,0.050939,-0.984047,0.235406,-0.018255,-0.971726
2,-0.331993,-0.601494,-0.726626,-0.403008,0.167124,-0.899808,-0.2994,-0.134618,-0.944583,-0.403869,-0.108815,0.908322,-0.527178,0.031819,0.849159
2,-0.366738,-0.459979,-0.808655,-0.292909,0.179642,-0.939113,-0.062772,-0.104621,-0.992529,-0.45775,-0.350602,0.817033,-0.566388,-0.286522,0.772729
1,-0.337457,0.179036,-0.924158,-0.279947,0.242289,-0.928938,-0.023291,0.057096,-0.998097,-0.117148,-0.383767,-0.915969,-0.152223,-0.36542,-0.918312
2,-0.377366,-0.546548,-0.747583,-0.33021,0.243354,-0.911998,-0.177937,-0.057535,-0.982358,-0.65763,-0.436571,0.613945,-0.808414,-0.325866,0.490181
2,-0.484459,-0.354566,-0.799739,-0.355102,0.197977,-0.913624,-0.127991,0.004489,-0.991765,-0.402493,-0.434454,0.80576,-0.578425,-0.29169,0.761801
0,-0.667484,0.129457,-0.733284,-0.660373,-0.440746,0.607988,-0.695872,-0.268645,0.666027,-0.722773,-0.143327,0.67606,-0.81564,-0.002226,0.578555
1,-0.561696,0.164564,-0.810812,-0.2886,0.119471,-0.949967,-0.145573,0.021048,-0.989124,-0.03341,-0.043294,-0.998504,-0.002885,-0.142071,-0.989852
1,-0.464536,-0.051218,-0.884072,-0.214372,0.190647,-0.957966,-0.007477,0.092354,-0.995698,0.119352,-0.024757,-0.992543,0.100229,-0.062658,-0.992989
0,-0.284207,-0.215501,-0.93423,0.01993,-0.546115,0.837473,-0.114473,-0.377562,0.918881,-0.250316,-0.247218,0.936069,-0.404507,-0.021769,0.914276
0,-0.408542,-0.12385,-0.904298,0.256569,-0.341138,0.904321,0.141549,-0.234444,0.961769,0.027832,-0.081032,0.996323,-0.144102,0.10018,0.984479
1,-0.527704,0.325665,-0.784519,-0.332453,0.096638,-0.938156,-0.126159,-0.082623,-0.988563,-0.03785,-0.201255,-0.978807,-0.013644,-0.347774,-0.937479
2,-0.08364,-0.878484,-0.470393,-0.248896,-0.353651,-0.901655,-0.221502,0.067127,0.972847,-0.298963,0.194654,0.934201,-0.444699,0.240509,0.862785
1,-0.582038,0.306178,-0.753317,-0.238387,0.311399,-0.919893,-0.116682,0.09859,-0.988264,-0.053259,-0.063748,-0.996544,-0.038973,-0.207849,-0.977384
2,-0.354309,-0.740225,-0.571429,-0.298847,0.126036,-0.945941,-0.281821,-0.108979,-0.953258,-0.052362,0.060596,0.996788,-0.878578,-0.130946,0.459296
0,-0.454159,-0.074436,-0.887806,-0.187981,-0.498673,0.846161,-0.268469,-0.329582,0.905152,-0.38553,-0.163748,0.908049,-0.450071,0.048001,0.891702
1,-0.64779,0.323073,-0.689922,-0.182458,0.230689,-0.955768,-0.065272,0.054209,-0.996394,-0.106521,-0.119436,-0.987111,-0.13943,-0.226976,-0.963868
1,-0.638948,0.301487,-0.707708,-0.143818,0.21618,-0.965703,-0.024199,0.043588,-0.998756,-0.03318,-0.071191,-0.996911,-0.051458,-0.181576,-0.98203
2,-0.345639,-0.7824,-0.518058,-0.314665,0.120792,-0.941486,-0.21324,-0.054832,-0.97546,-0.035373,0.085899,0.995676,-0.224659,0.163627,0.960601
0,-0.451377,-0.113889,-0.885036,-0.214707,-0.435139,0.874388,-0.269188,-0.318697,0.908829,-0.396449,-0.169698,0.902237,-0.481682,-0.037987,0.875523
0,-0.301906,-0.36112,-0.882295,-0.036521,-0.468601,0.882655,-0.12875,-0.370194,0.919989,-0.289763,-0.26032,0.921016,-0.454418,-0.052881,0.889218
2,-0.249139,-0.674033,-0.69542,-0.120674,-0.547115,0.828314,-0.293763,-0.311813,-0.903591,-0.166313,-0.108857,0.980046,-0.306542,0.028605,0.951427
2,-0.110791,-0.669773,-0.734255,-0.272918,0.131171,-0.953053,-0.072952,-0.162149,-0.984066,-0.246769,-0.206821,0.946747,-0.316281,-0.158591,0.935316
1,-0.487985,0.37209,-0.789569,-0.279479,0.333895,-0.900225,-0.081126,0.060621,-0.994859,-0.554162,-0.497961,-0.667038,-0.596986,-0.462166,-0.655752
0,-0.396361,-0.078689,-0.914716,-0.068285,-0.503376,0.861365,-0.182366,-0.341374,0.922066,-0.286774,-0.25501,0.923434,-0.380642,0.039675,0.923871
2,-0.137336,-0.747579,-0.649818,-0.312141,0.143063,-0.939202,-0.193169,-0.186822,-0.963215,-0.303529,-0.023923,0.952522,-0.415354,0.171351,0.893376
0,-0.518707,-0.128096,-0.845301,-0.083339,-0.420936,0.903254,-0.160345,-0.318104,0.934398,-0.245809,-0.185625,0.951379,-0.379207,0.148768,0.913274
0,-0.250613,-0.33019,-0.910037,-0.115859,-0.561885,0.819062,-0.210487,-0.455725,0.864876,-0.346834,-0.360919,0.865704,-0.551786,-0.162056,0.818089
1,-0.567855,0.305318,-0.764409,-0.151988,0.302373,-0.940994,-0.01979,0.137445,-0.990312,0.060769,-0.018732,-0.997976,0.07999,-0.1627,-0.983428
0,-0.357818,-0.167956,-0.918563,-0.280479,-0.547613,0.788322,-0.402618,-0.413608,0.816594,-0.543067,-0.297098,0.785373,-0.656516,-0.153354,0.738559
0,-0.093073,-0.320838,-0.94255,-0.060905,-0.686452,0.72462,-0.239554,-0.583396,0.776056,-0.371499,-0.527208,0.764225,-0.629463,-0.358624,0.689322
1,-0.427898,0.222402,-0.876037,-0.192517,0.208514,-0.958884,-0.013502,0.008924,-0.999869,0.095863,-0.116567,-0.988546,0.136703,-0.219573,-0.965971
0,-0.322257,-0.065825,-0.944361,-0.122312,-0.640401,0.758239,-0.238926,-0.495111,0.835332,-0.343942,-0.388696,0.854763,-0.503477,-0.189675,0.842932
1,-0.509998,0.331709,-0.793644,-0.208263,0.184046,-0.960601,0.000861,0.067523,-0.997717,0.118117,-0.000882,-0.992999,0.266248,-0.162719,-0.950071
0,-0.212516,-0.21375,-0.953493,-0.12107,-0.616115,0.778296,-0.235717,-0.486783,0.841118,-0.373852,-0.397456,0.838011,-0.552719,-0.207306,0.807172
